iata_code,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,municipality
KWA,medium_airport,Bucholz Army Air Field,8.72012042999268,167.731994628906,9,OC,MH,Kwajalein
KWM,medium_airport,Kowanyama Airport,-15.4856004714966,141.751007080078,35,OC,AU,Kowanyama
LAE,medium_airport,Nadzab Airport,-6.569803,146.725977,239,OC,PG,Lae
LBS,medium_airport,Labasa Airport,-16.4666996002197,179.339996337891,44,OC,FJ,
LEA,medium_airport,Learmonth Airport,-22.2355995178,114.088996887,19,OC,AU,Exmouth
LER,medium_airport,Leinster Airport,-27.8432998657227,120.703002929688,1631,OC,AU,
LHG,medium_airport,Lightning Ridge Airport,-29.4566993713379,147.983993530273,540,OC,AU,
LIF,medium_airport,Lifou Airport,-20.7747993469238,167.240005493164,92,OC,NC,Lifou
LNO,medium_airport,Leonora Airport,-28.8780994415283,121.315002441406,1217,OC,AU,Leonora
LRE,medium_airport,Longreach Airport,-23.4342002869,144.279998779,627,OC,AU,Longreach
LST,medium_airport,Launceston Airport,-41.54529953,147.214004517,562,OC,AU,Launceston
LSY,medium_airport,Lismore Airport,-28.8302993774,153.259994507,35,OC,AU,Lismore
MAG,medium_airport,Madang Airport,-5.20707988739,145.789001465,20,OC,PG,Madang
MAJ,medium_airport,Marshall Islands International Airport,7.06476020812988,171.272003173828,6,OC,MH,Majuro Atoll
MAS,medium_airport,Momote Airport,-2.06189,147.423996,12,OC,PG,Manus Island
MAU,medium_airport,Maupiti Airport,-16.4265003204346,-152.244003295898,15,OC,PF,
MBW,medium_airport,Melbourne Moorabbin Airport,-37.9757995605469,145.102005004883,50,OC,AU,Melbourne
MCY,medium_airport,Sunshine Coast Airport,-26.6033,153.091003,15,OC,AU,Maroochydore
MDU,medium_airport,Mendi Airport,-6.14774,143.656998,5680,OC,PG,Mendi
MEB,medium_airport,Melbourne Essendon Airport,-37.7281,144.901993,282,OC,AU,Melbourne
MEE,medium_airport,Maré Airport,-21.4817008972168,168.037994384766,141,OC,NC,Maré
MEL,large_airport,Melbourne International Airport,-37.673302,144.843002,434,OC,AU,Melbourne
MGB,medium_airport,Mount Gambier Airport,-37.7456016540527,140.785003662109,212,OC,AU,
MHU,medium_airport,Mount Hotham Airport,-37.0475006104,147.333999634,4260,OC,AU,Mount Hotham
MIM,medium_airport,Merimbula Airport,-36.9085998535,149.901000977,7,OC,AU,Merimbula
MJK,medium_airport,Shark Bay Airport,-25.8938999176,113.577003479,111,OC,AU,Denham
MKP,medium_airport,Makemo Airport,-16.5839004516602,-143.658004760742,3,OC,PF,
MKR,medium_airport,Meekatharra Airport,-26.6117000579834,118.547996520996,1713,OC,AU,
MKY,medium_airport,Mackay Airport,-21.1716995239,149.179992676,19,OC,AU,Mackay
MMG,medium_airport,Mount Magnet Airport,-28.1161003112793,117.842002868652,1354,OC,AU,
MNG,medium_airport,Maningrida Airport,-12.0560998917,134.23399353,123,OC,AU,Maningrida
MOV,medium_airport,Moranbah Airport,-22.057800293,148.07699585,770,OC,AU,Moranbah
MOZ,medium_airport,Moorea Airport,-17.49,-149.761993,9,OC,PF,
MQL,medium_airport,Mildura Airport,-34.2291984558,142.085998535,167,OC,AU,Mildura
MRZ,medium_airport,Moree Airport,-29.4988994598,149.845001221,701,OC,AU,Moree
MUA,medium_airport,Munda Airport,-8.32796955108643,157.263000488281,10,OC,SB,
MVT,medium_airport,Mataiva Airport,-14.8681001663208,-148.716995239258,11,OC,PF,
MYA,medium_airport,Moruya Airport,-35.8978004456,150.143997192,14,OC,AU,Moruya
NAA,medium_airport,Narrabri Airport,-30.3192005157,149.82699585,788,OC,AU,Narrabri
NAN,medium_airport,Nadi International Airport,-17.7553997039795,177.442993164063,59,OC,FJ,Nadi
NHV,medium_airport,Nuku Hiva Airport,-8.79559993743897,-140.22900390625,220,OC,PF,
NLK,medium_airport,Norfolk Island International Airport,-29.0415992736816,167.938995361328,371,OC,NF,Burnt Pine
NOU,medium_airport,La Tontouta International Airport,-22.0146007537842,166.212997436523,52,OC,NC,Nouméa
NPE,medium_airport,Hawke's Bay Airport,-39.465801,176.869995,6,OC,NZ,Napier
NPL,medium_airport,New Plymouth Airport,-39.0085983276367,174.179000854492,97,OC,NZ,New Plymouth
NRA,medium_airport,Narrandera Airport,-34.7022018433,146.511993408,474,OC,AU,Narrandera
NSN,medium_airport,Nelson Airport,-41.2983016967773,173.220993041992,17,OC,NZ,Nelson
NTL,medium_airport,Newcastle Airport,-32.7949981689453,151.833999633789,31,OC,AU,Williamtown
NTN,medium_airport,Normanton Airport,-17.68409,141.069664,73,OC,AU,Normanton
OAM,medium_airport,Oamaru Airport,-44.9700012207031,171.082000732422,99,OC,NZ,
OKY,medium_airport,Oakey Airport,-27.4113998413086,151.735000610352,1335,OC,AU,
OOL,medium_airport,Gold Coast Airport,-28.1644001007,153.505004883,21,OC,AU,Gold Coast
OOM,medium_airport,Cooma Snowy Mountains Airport,-36.3005981445,148.973999023,3088,OC,AU,Cooma
OPU,medium_airport,Balimo Airport,-8.05000019073,142.932998657,51,OC,PG,Balimo
PBO,medium_airport,Paraburdoo Airport,-23.1711006165,117.745002747,1406,OC,AU,Paraburdoo
PER,large_airport,Perth International Airport,-31.940299987793,115.967002868652,67,OC,AU,Perth
PHE,medium_airport,Port Hedland International Airport,-20.3777999878,118.625999451,33,OC,AU,Port Hedland
PKE,medium_airport,Parkes Airport,-33.131401062,148.238998413,1069,OC,AU,Parkes
PLO,medium_airport,Port Lincoln Airport,-34.6053009033,135.880004883,36,OC,AU,Port Lincoln
PMR,medium_airport,Palmerston North Airport,-40.3205986022949,175.617004394531,151,OC,NZ,
PNI,medium_airport,Pohnpei International Airport,6.98509979248047,158.208999633789,10,OC,FM,Pohnpei Island
PNP,medium_airport,Girua Airport,-8.80453968048,148.309005737,311,OC,PG,Popondetta
POM,large_airport,Port Moresby Jacksons International Airport,-9.44338035583496,147.220001220703,146,OC,PG,Port Moresby
PPG,medium_airport,Pago Pago International Airport,-14.3310003281,-170.710006714,32,OC,AS,Pago Pago
PPP,medium_airport,Proserpine Whitsunday Coast Airport,-20.4950008392,148.552001953,82,OC,AU,Proserpine
PPT,large_airport,Faa'a International Airport,-17.553699,-149.606995,5,OC,PF,Papeete
PQQ,medium_airport,Port Macquarie Airport,-31.4358005524,152.863006592,12,OC,AU,Port Macquarie
PTJ,medium_airport,Portland Airport,-38.3180999755859,141.470993041992,265,OC,AU,
PUG,medium_airport,Port Augusta Airport,-32.5069007873535,137.716995239258,56,OC,AU,
RAB,medium_airport,Tokua Airport,-4.34045982361,152.380004883,32,OC,PG,Tokua
RAR,large_airport,Rarotonga International Airport,-21.2026996613,-159.805999756,19,OC,CK,Avarua
RFP,medium_airport,Raiatea Airport,-16.7229,-151.466003,3,OC,PF,Uturoa
RGI,medium_airport,Rangiroa Airport,-14.9542999267578,-147.660995483398,10,OC,PF,
RMA,medium_airport,Roma Airport,-26.5450000763,148.774993896,1032,OC,AU,Roma
ROK,medium_airport,Rockhampton Airport,-23.3819007874,150.475006104,34,OC,AU,Rockhampton
ROP,medium_airport,Rota International Airport,14.1743001937866,145.24299621582,607,OC,MP,Rota Island
ROR,medium_airport,Babelthuap Airport,7.36731,134.544236,176,OC,PW,Babelthuap Island
ROT,medium_airport,Rotorua Regional Airport,-38.1091995239258,176.317001342773,935,OC,NZ,Rotorua
RUR,medium_airport,Rurutu Airport,-22.4340991973877,-151.360992431641,18,OC,PF,
SON,medium_airport,Santo Pekoa International Airport,-15.5050001144,167.220001221,184,OC,VU,Luganville
SPN,medium_airport,Saipan International Airport,15.119,145.729004,215,OC,MP,Saipan Island
SUV,medium_airport,Nausori International Airport,-18.0433006286621,178.559005737305,17,OC,FJ,Nausori
SYD,large_airport,Sydney Kingsford Smith International Airport,-33.9460983276367,151.177001953125,21,OC,AU,Sydney
TAH,medium_airport,Tanna Airport,-19.455099105835,169.223999023438,19,OC,VU,
TBU,medium_airport,Fua'amotu International Airport,-21.2411994934082,-175.149993896484,126,OC,TO,Nuku'alofa
TCA,medium_airport,Tennant Creek Airport,-19.6343994140625,134.182998657227,1236,OC,AU,Tennant Creek
TGJ,medium_airport,Tiga Airport,-21.0960998535156,167.804000854492,128,OC,NC,Tiga
THG,medium_airport,Thangool Airport,-24.4939002990723,150.57600402832,644,OC,AU,Biloela
TIH,medium_airport,Tikehau Airport,-15.1196002960205,-148.231002807617,6,OC,PF,
TIU,medium_airport,Timaru Airport,-44.3027992248535,171.225006103516,89,OC,NZ,
TKK,medium_airport,Chuuk International Airport,7.46187019348145,151.843002319336,11,OC,FM,Weno Island
TKP,medium_airport,Takapoto Airport,-14.7095003128052,-145.246002197266,12,OC,PF,
TKX,medium_airport,Takaroa Airport,-14.4558000564575,-145.024993896484,13,OC,PF,
TMW,medium_airport,Tamworth Airport,-31.0839004517,150.847000122,1334,OC,AU,Tamworth
TOU,medium_airport,Touho Airport,-20.7900009155273,165.259002685547,10,OC,NC,Touho
TRG,medium_airport,Tauranga Airport,-37.6719017028809,176.195999145508,13,OC,NZ,Tauranga
TRO,medium_airport,Taree Airport,-31.8885993958,152.514007568,38,OC,AU,Taree
TRW,medium_airport,Bonriki International Airport,1.38163995742798,173.147003173828,9,OC,KI,Tarawa
TSV,medium_airport,Townsville Airport,-19.2525005340576,146.764999389648,18,OC,AU,Townsville
TUB,medium_airport,Tubuai Airport,-23.3654003143311,-149.524002075195,7,OC,PF,
TUO,medium_airport,Taupo Airport,-38.7397003173828,176.083999633789,1335,OC,NZ,Taupo
ULP,medium_airport,Quilpie Airport,-26.6121997833252,144.253005981445,655,OC,AU,
UVE,medium_airport,Ouvéa Airport,-20.6406002044678,166.572998046875,23,OC,NC,Ouvéa
VAI,medium_airport,Vanimo Airport,-2.6926,141.3028,10,OC,PG,Vanimo
VAV,medium_airport,Vava'u International Airport,-18.5853004455566,-173.962005615234,236,OC,TO,Vava'u Island
VLI,medium_airport,Bauerfield International Airport,-17.699300765991,168.32000732422,70,OC,VU,Port Vila
VMU,medium_airport,Baimuru Airport,-7.49686002731,144.819900513,27,OC,PG,Baimuru
WAG,medium_airport,Wanganui Airport,-39.9622001647949,175.024993896484,27,OC,NZ,Wanganui
WBM,medium_airport,Wapenamanda Airport,-5.64330005645752,143.895004272461,5889,OC,PG,
WEI,medium_airport,Weipa Airport,-12.6786003113,141.925003052,63,OC,AU,Weipa
WGA,medium_airport,Wagga Wagga City Airport,-35.1652984619,147.466003418,724,OC,AU,Wagga Wagga
WHK,medium_airport,Whakatane Airport,-37.9206008911133,176.914001464844,20,OC,NZ,
WIN,medium_airport,Winton Airport,-22.3635997772217,143.085998535156,638,OC,AU,
WKA,medium_airport,Wanaka Airport,-44.722198486328,169.24600219727,1142,OC,NZ,
WLG,large_airport,Wellington International Airport,-41.3272018433,174.804992676,41,OC,NZ,Wellington
WLS,medium_airport,Hihifo Airport,-13.2383003235,-176.199005127,79,OC,WF,Wallis Island
WNR,medium_airport,Windorah Airport,-25.4130992889404,142.667007446289,452,OC,AU,
WOL,medium_airport,Wollongong Airport,-34.5611000061035,150.789001464844,31,OC,AU,
WRE,medium_airport,Whangarei Airport,-35.7682991027832,174.365005493164,133,OC,NZ,
WSZ,medium_airport,Westport Airport,-41.7380981445313,171.580993652344,13,OC,NZ,
WTB,medium_airport,Toowoomba Wellcamp Airport,-27.558332,151.793335,1509,OC,AU,Toowoomba
WUN,medium_airport,Wiluna Airport,-26.6291999816895,120.221000671387,1649,OC,AU,
WWK,medium_airport,Wewak International Airport,-3.58383011818,143.669006348,19,OC,PG,Wewak
WYA,medium_airport,Whyalla Airport,-33.0588989257812,137.514007568359,41,OC,AU,Whyalla
XMH,medium_airport,Manihi Airport,-14.4368000030518,-146.070007324219,14,OC,PF,
XTG,medium_airport,Thargomindah Airport,-27.986400604248,143.811004638672,433,OC,AU,
YAP,medium_airport,Yap International Airport,9.49891,138.082993,91,OC,FM,Yap Island
ZGU,medium_airport,Gaua Island Airport,-14.2180995941,167.587005615,100,OC,VU,Gaua Island
ZNE,medium_airport,Newman Airport,-23.4178009033,119.803001404,1724,OC,AU,Newman
ZQN,medium_airport,Queenstown International Airport,-45.0210990906,168.738998413,1171,OC,NZ,Queenstown
ADZ,medium_airport,Gustavo Rojas Pinilla International Airport,12.5836,-81.7112,19,SA,CO,San Andrés
AEP,medium_airport,Jorge Newbery Airpark,-34.5592,-58.4156,18,SA,AR,Buenos Aires
AFA,medium_airport,Suboficial Ay Santiago Germano Airport,-34.588299,-68.4039,2470,SA,AR,San Rafael
AFL,medium_airport,Piloto Osvaldo Marques Dias Airport,-9.8663892746,-56.1049995422,948,SA,BR,Alta Floresta
AGT,medium_airport,Guarani International Airport,-25.454516,-54.842682,846,SA,PY,Ciudad del Este
AGV,medium_airport,Oswaldo Guevara Mujica Airport,9.55337524414063,-69.2378692626953,640,SA,VE,Acarigua
AJU,medium_airport,Santa Maria Airport,-10.984000206,-37.0703010559,23,SA,BR,Aracaju
ANF,medium_airport,Andrés Sabella Gálvez International Airport,-23.444501,-70.445099,455,SA,CL,Antofagasta
APO,medium_airport,Antonio Roldan Betancourt Airport,7.81196,-76.7164,46,SA,CO,Carepa
AQA,medium_airport,Araraquara Airport,-21.8120002747,-48.1329994202,2334,SA,BR,Araraquara
AQP,medium_airport,Rodríguez Ballón International Airport,-16.3411006927,-71.5830993652,8405,SA,PE,Arequipa
ARI,medium_airport,Chacalluta Airport,-18.348499,-70.338699,167,SA,CL,Arica
ARU,medium_airport,Araçatuba Airport,-21.1413002014,-50.4247016907,1361,SA,BR,Araçatuba
ARX,medium_airport,Aracati Airport,-4.568611,-37.804722,128,SA,BR,Aracati
ASU,medium_airport,Silvio Pettirossi International Airport,-25.2399997711182,-57.5200004577637,292,SA,PY,Asunción
ATM,medium_airport,Altamira Airport,-3.2539100646973,-52.254001617432,369,SA,BR,Altamira
AUC,medium_airport,Santiago Perez Airport,7.06888,-70.7369,420,SA,CO,Arauca
AUX,medium_airport,Araguaína Airport,-7.22787,-48.240501,771,SA,BR,Araguaína
AXM,medium_airport,El Eden Airport,4.45278,-75.7664,3990,SA,CO,Armenia
AYP,medium_airport,Coronel FAP Alfredo Mendivil Duarte Airport,-13.1548004150391,-74.2043991088867,8917,SA,PE,Ayacucho
BAQ,medium_airport,Ernesto Cortissoz International Airport,10.8896,-74.7808,98,SA,CO,Barranquilla
BAU,medium_airport,Bauru Airport,-22.3449993134,-49.0537986755,2025,SA,BR,Bauru
BBA,medium_airport,Balmaceda Airport,-45.9160995483398,-71.6894989013672,1722,SA,CL,Balmaceda
BEL,large_airport,Val de Cans/Júlio Cezar Ribeiro International Airport,-1.37925004959,-48.4762992859,54,SA,BR,Belém
BGA,medium_airport,Palonegro Airport,7.1265,-73.1848,3897,SA,CO,Bucaramanga
BHI,medium_airport,Comandante Espora Airport,-38.725,-62.1693,246,SA,AR,Bahia Blanca
BLA,large_airport,General José Antonio Anzoategui International Airport,10.111111,-64.692222,30,SA,VE,Barcelona
BNS,medium_airport,Barinas Airport,8.615,-70.21416667,615,SA,VE,Barinas
BOG,large_airport,El Dorado International Airport,4.70159,-74.1469,8361,SA,CO,Bogota
BPS,medium_airport,Porto Seguro Airport,-16.438601,-39.080898,168,SA,BR,Porto Seguro
BRC,medium_airport,San Carlos De Bariloche Airport,-41.151199,-71.157501,2774,SA,AR,San Carlos de Bariloche
BRM,medium_airport,Barquisimeto International Airport,10.0427465438843,-69.3586196899414,2042,SA,VE,Barquisimeto
BSB,large_airport,Presidente Juscelino Kubistschek International Airport,-15.8691673278809,-47.9208335876465,3497,SA,BR,Brasília
BSC,medium_airport,José Celestino Mutis Airport,6.20292,-77.3947,80,SA,CO,Bahía Solano
BUN,medium_airport,Gerardo Tobar López Airport,3.81963,-76.9898,48,SA,CO,Buenaventura
BVB,medium_airport,Atlas Brasil Cantanhede Airport,2.84138894081,-60.6922225952,276,SA,BR,Boa Vista
BVH,medium_airport,Brigadeiro Camarão Airport,-12.694399833679,-60.098300933838,2018,SA,BR,Vilhena
CAC,medium_airport,Cascavel Airport,-25.0002994537,-53.5008010864,2473,SA,BR,Cascavel
CAJ,medium_airport,Canaima Airport,6.23198890686035,-62.8544311523438,1450,SA,VE,Canaima
CAW,medium_airport,Bartolomeu Lisandro Airport,-21.698299408,-41.301700592,57,SA,BR,Campos Dos Goytacazes
CAY,medium_airport,Cayenne-Rochambeau Airport,4.81980991364,-52.3604011536,26,SA,GF,Cayenne / Rochambeau
CBB,medium_airport,Jorge Wilsterman International Airport,-17.4211006164551,-66.1771011352539,8360,SA,BO,Cochabamba
CCM,medium_airport,Diomício Freitas Airport,-28.7244434357,-49.4213905334,93,SA,BR,Criciúma
CCP,medium_airport,Carriel Sur Airport,-36.772701,-73.063103,26,SA,CL,Concepcion
CCS,large_airport,Simón Bolívar International Airport,10.601194,-66.991222,234,SA,VE,Caracas
CGB,medium_airport,Marechal Rondon Airport,-15.6528997421,-56.1166992188,617,SA,BR,Cuiabá
CGH,large_airport,Congonhas Airport,-23.6261100769043,-46.6563873291016,2631,SA,BR,São Paulo
CGR,medium_airport,Campo Grande Airport,-20.4687004089,-54.6725006104,1833,SA,BR,Campo Grande
CHM,medium_airport,Teniente FAP Jaime A De Montreuil Morales Airport,-9.14960956573486,-78.5238037109375,69,SA,PE,Chimbote
CIJ,medium_airport,Capitán Aníbal Arab Airport,-11.0403995514,-68.7829971313,889,SA,BO,Cobija
CIX,medium_airport,Capitan FAP Jose A Quinones Gonzales International Airport,-6.78747987747192,-79.8281021118164,97,SA,PE,Chiclayo
CJA,medium_airport,Mayor General FAP Armando Revoredo Iglesias Airport,-7.13918018341064,-78.4894027709961,8781,SA,PE,Cajamarca
CJC,medium_airport,El Loa Airport,-22.4981994628906,-68.9036026000977,7543,SA,CL,Calama
CKS,medium_airport,Carajás Airport,-6.11527776718,-50.0013885498,2064,SA,BR,Parauapebas
CLO,medium_airport,Alfonso Bonilla Aragon International Airport,3.54322,-76.3816,3162,SA,CO,Cali
CMG,medium_airport,Corumbá International Airport,-19.0119438171,-57.6713905334,461,SA,BR,Corumbá
CNF,large_airport,Tancredo Neves International Airport,-19.6244430541992,-43.9719429016113,2715,SA,BR,Belo Horizonte
CNQ,medium_airport,Corrientes Airport,-27.4455,-58.7619,202,SA,AR,Corrientes
COR,medium_airport,Ingeniero Ambrosio Taravella Airport,-31.323601,-64.208,1604,SA,AR,Cordoba
CPC,medium_airport,Aviador C. Campos Airport,-40.075401,-71.137299,2569,SA,AR,Chapelco/San Martin de los Andes
CPO,medium_airport,Desierto de Atacama Airport,-27.2611999512,-70.7791976929,670,SA,CL,Copiapo
CPV,medium_airport,Presidente João Suassuna Airport,-7.26992,-35.8964,1646,SA,BR,Campina Grande
CRC,medium_airport,Santa Ana Airport,4.75818,-75.9557,2979,SA,CO,Cartago
CRD,medium_airport,General E. Mosconi Airport,-45.7853,-67.4655,189,SA,AR,Comodoro Rivadavia
CTC,medium_airport,Catamarca Airport,-28.5956001282,-65.751701355,1522,SA,AR,Catamarca
CTG,medium_airport,Rafael Nuñez International Airport,10.4424,-75.513,4,SA,CO,Cartagena
CUC,medium_airport,Camilo Daza International Airport,7.92757,-72.5115,1096,SA,CO,Cúcuta
CUE,medium_airport,Mariscal Lamar Airport,-2.88947,-78.984398,8306,SA,EC,Cuenca
CUM,medium_airport,Cumaná (Antonio José de Sucre) Airport,10.4503326416016,-64.1304702758789,14,SA,VE,
CUP,medium_airport,General Francisco Bermúdez Airport,10.6600141525269,-63.2616806030273,33,SA,VE,Carúpano
CUZ,large_airport,Alejandro Velasco Astete International Airport,-13.5356998444,-71.9387969971,10860,SA,PE,Cusco
CWB,large_airport,Afonso Pena Airport,-25.5284996033,-49.1758003235,2988,SA,BR,Curitiba
CXJ,medium_airport,Hugo Cantergiani Regional Airport,-29.1970996857,-51.1875,2472,SA,BR,Caxias Do Sul
CZE,medium_airport,José Leonardo Chirinos Airport,11.4149436950684,-69.6809005737305,52,SA,VE,Coro
CZS,medium_airport,Cruzeiro do Sul Airport,-7.59990978241,-72.7695007324,637,SA,BR,Cruzeiro Do Sul
CZU,medium_airport,Las Brujas Airport,9.33274,-75.2856,528,SA,CO,Corozal
EJA,medium_airport,Yariguíes Airport,7.02433,-73.8068,412,SA,CO,Barrancabermeja
EOH,medium_airport,Enrique Olaya Herrera Airport,6.220549,-75.590582,4949,SA,CO,Medellín
EQS,medium_airport,Brigadier Antonio Parodi Airport,-42.908000946,-71.139503479,2621,SA,AR,Esquel
ESR,medium_airport,Ricardo García Posada Airport,-26.3111000061035,-69.7651977539063,5240,SA,CL,El Salvador
ETR,medium_airport,Santa Rosa International Airport,-3.441986,-79.996957,20,SA,EC,Santa Rosa
EYP,medium_airport,El Yopal Airport,5.31911,-72.384,1028,SA,CO,El Yopal
EZE,large_airport,Ministro Pistarini International Airport,-34.8222,-58.5358,67,SA,AR,Buenos Aires
FEN,medium_airport,Fernando de Noronha Airport,-3.85493,-32.423302,193,SA,BR,Fernando De Noronha
FLA,medium_airport,Gustavo Artunduaga Paredes Airport,1.58919,-75.5644,803,SA,CO,Florencia
